,account_status,duration,credit_history,purpose,credit_amount,savings_account,unemployed,installment_rate,personal_status_sex,debtors/guarantors,present_residence_since,property,age,other_installment_plans,housing,credits,job,liable_for,telephone,foreign_worker,good/bad
499,12,18,32,43,1301,61,75,4,94,103,2,121,32,143,152,1,172,1,191,201,1
500,13,6,34,40,1323,62,75,2,91,101,4,123,28,143,152,2,173,2,192,201,1
501,11,24,32,40,3123,61,72,4,92,101,1,122,27,143,152,1,173,1,191,201,0
502,11,36,32,41,5493,61,75,2,93,101,4,124,42,143,153,1,173,2,191,201,1
503,13,9,32,43,1126,62,75,2,91,101,4,121,49,143,152,1,173,1,191,201,1
504,12,24,34,43,1216,62,72,4,93,101,4,124,38,141,152,2,173,2,191,201,0
505,11,24,32,40,1207,61,72,4,92,101,4,122,24,143,151,1,173,1,191,201,0
506,14,10,32,40,1309,65,73,4,93,103,4,122,27,143,152,1,172,1,191,201,0
507,13,15,34,41,2360,63,73,2,93,101,2,123,36,143,152,1,173,1,192,201,1
508,12,15,31,40,6850,62,71,1,93,101,2,122,34,143,152,1,174,2,192,201,0
509,14,24,32,43,1413,61,73,4,94,101,2,122,28,143,152,1,173,1,191,201,1
510,14,39,32,41,8588,62,75,4,93,101,2,123,45,143,152,1,174,1,192,201,1
511,11,12,32,40,759,61,74,4,93,101,2,121,26,143,152,1,173,1,191,201,0
512,14,36,32,41,4686,61,73,2,93,101,2,124,32,143,153,1,174,1,192,201,1
513,13,15,32,49,2687,61,74,2,93,101,4,122,26,143,151,1,173,1,192,201,1
514,12,12,33,43,585,61,73,4,94,102,4,121,20,143,151,2,173,1,191,201,1
515,14,24,32,40,2255,65,72,4,93,101,1,122,54,143,152,1,173,1,191,201,1
516,11,6,34,40,609,61,74,4,92,101,3,122,37,143,152,2,173,1,191,202,1
517,11,6,34,40,1361,61,72,2,93,101,4,121,40,143,152,1,172,2,191,202,1
518,14,36,34,42,7127,61,72,2,92,101,4,122,23,143,151,2,173,1,192,201,0
519,11,6,32,40,1203,62,75,3,93,101,2,122,43,143,152,1,173,1,192,201,1
520,14,6,34,43,700,65,75,4,93,101,4,124,36,143,153,2,173,1,191,201,1
521,14,24,34,45,5507,61,75,3,93,101,4,124,44,143,153,2,173,1,191,201,1
522,11,18,32,43,3190,61,73,2,92,101,2,121,24,143,152,1,173,1,191,201,0
523,11,48,30,42,7119,61,73,3,93,101,4,124,53,143,153,2,173,2,191,201,0
524,14,24,32,41,3488,62,74,3,92,101,4,123,23,143,152,1,173,1,191,201,1
525,12,18,32,43,1113,61,73,4,92,103,4,121,26,143,152,1,172,2,191,201,1
526,12,26,32,41,7966,61,72,2,93,101,3,123,30,143,152,2,173,1,191,201,1
527,14,15,34,46,1532,62,73,4,92,101,3,123,31,143,152,1,173,1,191,201,1
528,14,4,34,43,1503,61,74,2,93,101,1,121,42,143,152,2,172,2,191,201,1
529,11,36,32,43,2302,61,73,4,91,101,4,123,31,143,151,1,173,1,191,201,0
530,11,6,32,40,662,61,72,3,93,101,4,121,41,143,152,1,172,2,192,201,1
531,12,36,32,46,2273,61,74,3,93,101,1,123,32,143,152,2,173,2,191,201,1
532,12,15,32,40,2631,62,73,2,92,101,4,123,28,143,151,2,173,1,192,201,0
533,14,12,33,41,1503,61,73,4,94,101,4,121,41,143,151,1,173,1,191,201,1
534,14,24,32,43,1311,62,74,4,94,101,3,122,26,143,152,1,173,1,192,201,1
535,14,24,32,43,3105,65,72,4,93,101,2,123,25,143,152,2,173,1,191,201,1
536,13,21,34,46,2319,61,72,2,91,101,1,123,33,143,151,1,173,1,191,201,0
537,11,6,32,40,1374,65,71,4,92,101,3,122,75,143,152,1,174,1,192,201,1
538,12,18,34,42,3612,61,75,3,92,101,4,122,37,143,152,1,173,1,192,201,1
539,11,48,32,40,7763,61,75,4,93,101,4,124,42,141,153,1,174,1,191,201,0
540,13,18,32,42,3049,61,72,1,92,101,1,122,45,142,152,1,172,1,191,201,1
541,12,12,32,43,1534,61,72,1,94,101,1,121,23,143,151,1,173,1,191,201,0
542,14,24,33,40,2032,61,75,4,93,101,4,124,60,143,153,2,173,1,192,201,1
543,11,30,32,42,6350,65,75,4,93,101,4,122,31,143,152,1,173,1,191,201,0
544,13,18,32,42,2864,61,73,2,93,101,1,121,34,143,152,1,172,2,191,201,0
545,14,12,34,40,1255,61,75,4,93,101,4,121,61,143,152,2,172,1,191,201,1
546,11,24,33,40,1333,61,71,4,93,101,2,121,43,143,153,2,173,2,191,201,0
547,14,24,34,40,2022,61,73,4,92,101,4,123,37,143,152,1,173,1,192,201,1
548,14,24,32,43,1552,61,74,3,93,101,1,123,32,141,152,1,173,2,191,201,1
549,11,12,31,43,626,61,73,4,92,101,4,121,24,141,152,1,172,1,191,201,0
550,14,48,34,41,8858,65,74,2,93,101,1,124,35,143,153,2,173,1,192,201,1
551,14,12,34,45,996,65,74,4,92,101,4,121,23,143,152,2,173,1,191,201,1
552,14,6,31,43,1750,63,75,2,93,101,4,122,45,141,152,1,172,2,191,201,1
553,11,48,32,43,6999,61,74,1,94,103,1,121,34,143,152,2,173,1,192,201,0
554,12,12,34,40,1995,62,72,4,93,101,1,123,27,143,152,1,173,1,191,201,1
555,12,9,32,46,1199,61,74,4,92,101,4,122,67,143,152,2,174,1,192,201,1
556,12,12,32,43,1331,61,72,2,93,101,1,123,22,142,152,1,173,1,191,201,0
557,12,18,30,40,2278,62,72,3,92,101,3,123,28,143,152,2,173,1,191,201,0
558,14,21,30,40,5003,65,73,1,92,101,4,122,29,141,152,2,173,1,192,201,0
559,11,24,31,42,3552,61,74,3,93,101,4,123,27,141,152,1,173,1,191,201,0
560,12,18,34,42,1928,61,72,2,93,101,2,121,31,143,152,2,172,1,191,201,0
561,11,24,32,41,2964,65,75,4,93,101,4,124,49,141,153,1,173,2,192,201,1
562,11,24,31,43,1546,61,74,4,93,103,4,123,24,141,151,1,172,1,191,201,0
563,13,6,33,43,683,61,72,2,92,101,1,122,29,141,152,1,173,1,191,201,1
564,12,36,32,40,12389,65,73,1,93,101,4,124,37,143,153,1,173,1,192,201,0
565,12,24,33,49,4712,65,73,4,93,101,2,122,37,141,152,2,174,1,192,201,1
566,12,24,33,43,1553,62,74,3,92,101,2,122,23,143,151,2,173,1,192,201,1
567,11,12,32,40,1372,61,74,2,91,101,3,123,36,143,152,1,173,1,191,201,0
568,14,24,34,43,2578,64,75,2,93,101,2,123,34,143,152,1,173,1,191,201,1
569,12,48,32,43,3979,65,74,4,93,101,1,123,41,143,152,2,173,2,192,201,1
570,11,48,32,43,6758,61,73,3,92,101,2,123,31,143,152,1,173,1,192,201,0
571,11,24,32,42,3234,61,72,4,92,101,4,121,23,143,151,1,172,1,192,201,0
572,14,30,34,43,5954,61,74,3,93,102,2,123,38,143,152,1,173,1,191,201,1
573,14,24,32,41,5433,65,71,2,92,101,4,122,26,143,151,1,174,1,192,201,1
574,11,15,32,49,806,61,73,4,92,101,4,122,22,143,152,1,172,1,191,201,1
575,12,9,32,43,1082,61,75,4,93,101,4,123,27,143,152,2,172,1,191,201,1
576,14,15,34,42,2788,61,74,2,92,102,3,123,24,141,152,2,173,1,191,201,1
577,12,12,32,43,2930,61,74,2,92,101,1,121,27,143,152,1,173,1,191,201,1
578,14,24,34,46,1927,65,73,3,92,101,2,123,33,143,152,2,173,1,192,201,1
579,12,36,34,40,2820,61,72,4,91,101,4,123,27,143,152,2,173,1,191,201,0
580,14,24,32,48,937,61,72,4,94,101,3,123,27,143,152,2,172,1,191,201,1
581,12,18,34,40,1056,61,75,3,93,103,3,121,30,141,152,2,173,1,191,201,0
582,12,12,34,40,3124,61,72,1,93,101,3,121,49,141,152,2,172,2,191,201,1
583,14,9,32,42,1388,61,73,4,92,101,2,121,26,143,151,1,173,1,191,201,1
584,12,36,32,45,2384,61,72,4,93,101,1,124,33,143,151,1,172,1,191,201,0
585,14,12,32,40,2133,65,75,4,92,101,4,124,52,143,153,1,174,1,192,201,1
586,11,18,32,42,2039,61,73,1,92,101,4,121,20,141,151,1,173,1,191,201,0
587,11,9,34,40,2799,61,73,2,93,101,2,121,36,143,151,2,173,2,191,201,1
588,11,12,32,42,1289,61,73,4,93,103,1,122,21,143,152,1,172,1,191,201,1
589,11,18,32,44,1217,61,73,4,94,101,3,121,47,143,152,1,172,1,192,201,0
590,11,12,34,42,2246,61,75,3,93,101,3,122,60,143,152,2,173,1,191,201,0
591,11,12,34,43,385,61,74,4,92,101,3,121,58,143,152,4,172,1,192,201,1
592,12,24,33,40,1965,65,73,4,92,101,4,123,42,143,151,2,173,1,192,201,1
593,14,21,32,49,1572,64,75,4,92,101,4,121,36,141,152,1,172,1,191,201,1
594,12,24,32,40,2718,61,73,3,92,101,4,122,20,143,151,1,172,1,192,201,0
595,11,24,31,410,1358,65,75,4,93,101,3,123,40,142,152,1,174,1,192,201,0
596,12,6,31,40,931,62,72,1,92,101,1,122,32,142,152,1,172,1,191,201,0
597,11,24,32,40,1442,61,74,4,92,101,4,123,23,143,151,2,173,1,191,201,0
598,12,24,30,49,4241,61,73,1,93,101,4,121,36,143,152,3,172,1,192,201,0
599,14,18,34,40,2775,61,74,2,93,101,2,122,31,141,152,2,173,1,191,201,0
600,14,24,33,49,3863,61,73,1,93,101,2,124,32,143,153,1,173,1,191,201,1
601,12,7,32,43,2329,61,72,1,92,103,1,121,45,143,152,1,173,1,191,201,1
602,12,9,32,42,918,61,73,4,92,101,1,122,30,143,152,1,173,1,191,201,0
603,12,24,31,46,1837,61,74,4,92,101,4,124,34,141,153,1,172,1,191,201,0
604,14,36,32,42,3349,61,73,4,92,101,2,123,28,143,152,1,174,1,192,201,0
605,13,10,32,42,1275,61,72,4,92,101,2,122,23,143,152,1,173,1,191,201,1
606,11,24,31,42,2828,63,73,4,93,101,4,121,22,142,152,1,173,1,192,201,1
607,14,24,34,49,4526,61,73,3,93,101,2,121,74,143,152,1,174,1,192,201,1
608,12,36,32,43,2671,62,73,4,92,102,4,124,50,143,153,1,173,1,191,201,0
609,14,18,32,43,2051,61,72,4,93,101,1,121,33,143,152,1,173,1,191,201,1
610,14,15,32,41,1300,65,75,4,93,101,4,124,45,141,153,1,173,2,191,201,1
611,11,12,32,44,741,62,71,4,92,101,3,122,22,143,152,1,173,1,191,201,0
612,13,10,32,40,1240,62,75,1,92,101,4,124,48,143,153,1,172,2,191,201,0
613,11,21,32,43,3357,64,72,4,92,101,2,123,29,141,152,1,173,1,191,201,1
614,11,24,31,41,3632,61,73,1,92,103,4,123,22,141,151,1,173,1,191,202,1
615,14,18,33,42,1808,61,74,4,92,101,1,121,22,143,152,1,173,1,191,201,0
616,12,48,30,49,12204,65,73,2,93,101,2,123,48,141,152,1,174,1,192,201,1
617,12,60,33,43,9157,65,73,2,93,101,2,124,27,143,153,1,174,1,191,201,1
618,11,6,34,40,3676,61,73,1,93,101,3,121,37,143,151,3,173,2,191,201,1
619,12,30,32,42,3441,62,73,2,92,102,4,123,21,143,151,1,173,1,191,201,0
620,14,12,32,40,640,61,73,4,91,101,2,121,49,143,152,1,172,1,191,201,1
621,12,21,34,49,3652,61,74,2,93,101,3,122,27,143,152,2,173,1,191,201,1
622,14,18,34,40,1530,61,73,3,93,101,2,122,32,141,152,2,173,1,191,201,0
623,14,48,32,49,3914,65,73,4,91,101,2,121,38,141,152,1,173,1,191,201,0
624,11,12,32,42,1858,61,72,4,92,101,1,123,22,143,151,1,173,1,191,201,1
625,11,18,32,43,2600,61,73,4,93,101,4,124,65,143,153,2,173,1,191,201,0
626,14,15,32,43,1979,65,75,4,93,101,2,123,35,143,152,1,173,1,191,201,1
627,13,6,32,42,2116,61,73,2,93,101,2,121,41,143,152,1,173,1,192,201,1
628,12,9,31,40,1437,62,74,2,93,101,3,124,29,143,152,1,173,1,191,201,0
629,14,42,34,42,4042,63,73,4,93,101,4,121,36,143,152,2,173,1,192,201,1
630,14,9,32,46,3832,65,75,1,93,101,4,121,64,143,152,1,172,1,191,201,1
631,11,24,32,43,3660,61,73,2,92,101,4,123,28,143,152,1,173,1,191,201,1
632,11,18,31,42,1553,61,73,4,93,101,3,123,44,141,152,1,173,1,191,201,0
633,12,15,32,43,1444,65,72,4,93,101,1,122,23,143,152,1,173,1,191,201,1
634,14,9,32,42,1980,61,72,2,92,102,2,123,19,143,151,2,173,1,191,201,0
635,12,24,32,40,1355,61,72,3,92,101,4,123,25,143,152,1,172,1,192,201,0
636,14,12,32,46,1393,61,75,4,93,101,4,122,47,141,152,3,173,2,192,201,1
637,14,24,32,43,1376,63,74,4,92,101,1,123,28,143,152,1,173,1,191,201,1
638,14,60,33,43,15653,61,74,2,93,101,4,123,21,143,152,2,173,1,192,201,1
639,14,12,32,43,1493,61,72,4,92,101,3,123,34,143,152,1,173,2,191,201,1
640,11,42,33,43,4370,61,74,3,93,101,2,122,26,141,152,2,173,2,192,201,0
641,11,18,32,46,750,61,71,4,92,101,1,121,27,143,152,1,171,1,191,201,0
642,12,15,32,45,1308,61,75,4,93,101,4,123,38,143,152,2,172,1,191,201,1
643,14,15,32,46,4623,62,73,3,93,101,2,122,40,143,152,1,174,1,192,201,0
644,14,24,34,43,1851,61,74,4,94,103,2,123,33,143,152,2,173,1,192,201,1
645,11,18,34,43,1880,61,74,4,94,101,1,122,32,143,152,2,174,1,192,201,1
646,14,36,33,49,7980,65,72,4,93,101,4,123,27,143,151,2,173,1,192,201,0
647,11,30,30,42,4583,61,73,2,91,103,2,121,32,143,152,2,173,1,191,201,1
648,14,12,32,40,1386,63,73,2,92,101,2,122,26,143,152,1,173,1,191,201,0
649,13,24,32,40,947,61,74,4,93,101,3,124,38,141,153,1,173,2,191,201,0
650,11,12,32,46,684,61,73,4,93,101,4,123,40,143,151,1,172,2,191,201,0
651,11,48,32,46,7476,61,74,4,93,101,1,124,50,143,153,1,174,1,192,201,1
652,12,12,32,42,1922,61,73,4,93,101,2,122,37,143,152,1,172,1,191,201,0
653,11,24,32,40,2303,61,75,4,93,102,1,121,45,143,152,1,173,1,191,201,0
654,12,36,33,40,8086,62,75,2,93,101,4,123,42,143,152,4,174,1,192,201,0
655,14,24,34,41,2346,61,74,4,93,101,3,123,35,143,152,2,173,1,192,201,1
656,11,14,32,40,3973,61,71,1,93,101,4,124,22,143,153,1,173,1,191,201,1
657,12,12,32,40,888,61,75,4,93,101,4,123,41,141,152,1,172,2,191,201,0
658,14,48,32,43,10222,65,74,4,93,101,3,123,37,142,152,1,173,1,192,201,1
659,12,30,30,49,4221,61,73,2,92,101,1,123,28,143,152,2,173,1,191,201,1
660,12,18,34,42,6361,61,75,2,93,101,1,124,41,143,152,1,173,1,192,201,1
661,13,12,32,43,1297,61,73,3,94,101,4,121,23,143,151,1,173,1,191,201,1
662,11,12,32,40,900,65,73,4,94,101,2,123,23,143,152,1,173,1,191,201,0
663,14,21,32,42,2241,61,75,4,93,101,2,121,50,143,152,2,173,1,191,201,1
664,12,6,33,42,1050,61,71,4,93,101,1,122,35,142,152,2,174,1,192,201,1
665,13,6,34,46,1047,61,73,2,92,101,4,122,50,143,152,1,172,1,191,201,1
666,14,24,34,410,6314,61,71,4,93,102,2,124,27,141,152,2,174,1,192,201,1
667,12,30,31,42,3496,64,73,4,93,101,2,123,34,142,152,1,173,2,192,201,1
668,14,48,31,49,3609,61,73,1,92,101,1,121,27,142,152,1,173,1,191,201,1
669,11,12,34,40,4843,61,75,3,93,102,4,122,43,143,151,2,173,1,192,201,0
670,13,30,34,43,3017,61,75,4,93,101,4,122,47,143,152,1,173,1,191,201,1
671,14,24,34,49,4139,62,73,3,93,101,3,122,27,143,152,2,172,1,192,201,1
672,14,36,32,49,5742,62,74,2,93,101,2,123,31,143,152,2,173,1,192,201,1
673,14,60,32,40,10366,61,75,2,93,101,4,122,42,143,152,1,174,1,192,201,1
674,14,6,34,40,2080,63,73,1,94,101,2,123,24,143,152,1,173,1,191,201,1
675,14,21,33,49,2580,63,72,4,93,101,2,121,41,141,152,1,172,2,191,201,0
676,14,30,34,43,4530,61,74,4,92,101,4,123,26,143,151,1,174,1,192,201,1
677,14,24,34,42,5150,61,75,4,93,101,4,123,33,143,152,1,173,1,192,201,1
678,12,72,32,43,5595,62,73,2,94,101,2,123,24,143,152,1,173,1,191,201,0
679,11,24,32,43,2384,61,75,4,93,101,4,121,64,141,151,1,172,1,191,201,1
680,14,18,32,43,1453,61,72,3,92,101,1,121,26,143,152,1,173,1,191,201,1
681,14,6,32,46,1538,61,72,1,92,101,2,124,56,143,152,1,173,1,191,201,1
682,14,12,32,43,2279,65,73,4,93,101,4,124,37,143,153,1,173,1,192,201,1
683,14,15,33,43,1478,61,73,4,94,101,3,121,33,141,152,2,173,1,191,201,1
684,14,24,34,43,5103,61,72,3,94,101,3,124,47,143,153,3,173,1,192,201,1
685,12,36,33,49,9857,62,74,1,93,101,3,122,31,143,152,2,172,2,192,201,1
686,14,60,32,40,6527,65,73,4,93,101,4,124,34,143,153,1,173,2,192,201,1
687,13,10,34,43,1347,65,74,4,93,101,2,122,27,143,152,2,173,1,192,201,1
688,12,36,33,40,2862,62,75,4,93,101,3,124,30,143,153,1,173,1,191,201,1
689,14,9,32,43,2753,62,75,3,93,102,4,123,35,143,152,1,173,1,192,201,1
690,11,12,32,40,3651,64,73,1,93,101,3,122,31,143,152,1,173,2,191,201,1
691,11,15,34,42,975,61,73,2,91,101,3,122,25,143,152,2,173,1,191,201,1
692,12,15,32,45,2631,62,73,3,92,101,2,121,25,143,152,1,172,1,191,201,1
693,12,24,32,43,2896,62,72,2,93,101,1,123,29,143,152,1,173,1,191,201,1
694,11,6,34,40,4716,65,72,1,93,101,3,121,44,143,152,2,172,2,191,201,1
695,14,24,32,43,2284,61,74,4,93,101,2,123,28,143,152,1,173,1,192,201,1
696,14,6,32,41,1236,63,73,2,93,101,4,122,50,143,151,1,173,1,191,201,1
697,12,12,32,43,1103,61,74,4,93,103,3,121,29,143,152,2,173,1,191,202,1
698,14,12,34,40,926,61,71,1,92,101,2,122,38,143,152,1,171,1,191,201,1
699,14,18,34,43,1800,61,73,4,93,101,2,123,24,143,152,2,173,1,191,201,1
700,13,15,32,46,1905,61,75,4,93,101,4,123,40,143,151,1,174,1,192,201,1
701,14,12,32,42,1123,63,73,4,92,101,4,123,29,143,151,1,172,1,191,201,0
702,11,48,34,41,6331,61,75,4,93,101,4,124,46,143,153,2,173,1,192,201,0
703,13,24,32,43,1377,62,75,4,92,101,2,124,47,143,153,1,173,1,192,201,1
704,12,30,33,49,2503,62,75,4,93,101,2,122,41,142,152,2,173,1,191,201,1
705,12,27,32,49,2528,61,72,4,92,101,1,122,32,143,152,1,173,2,192,201,1
706,14,15,32,40,5324,63,75,1,92,101,4,124,35,143,153,1,173,1,191,201,1
707,12,48,32,40,6560,62,74,3,93,101,2,122,24,143,152,1,173,1,191,201,0
708,12,12,30,42,2969,61,72,4,92,101,3,122,25,143,151,2,173,1,191,201,0
709,12,9,32,43,1206,61,75,4,92,101,4,121,25,143,152,1,173,1,191,201,1
710,12,9,32,43,2118,61,73,2,93,101,2,121,37,143,152,1,172,2,191,201,1
711,14,18,34,43,629,63,75,4,93,101,3,122,32,141,152,2,174,1,192,201,1
712,11,6,31,46,1198,61,75,4,92,101,4,124,35,143,153,1,173,1,191,201,0
713,14,21,32,41,2476,65,75,4,93,101,4,121,46,143,152,1,174,1,192,201,1
714,11,9,34,43,1138,61,73,4,93,101,4,121,25,143,152,2,172,1,191,201,1
715,12,60,32,40,14027,61,74,4,93,101,2,124,27,143,152,1,174,1,192,201,0
716,14,30,34,41,7596,65,75,1,93,101,4,123,63,143,152,2,173,1,191,201,1
717,14,30,34,43,3077,65,75,3,93,101,2,123,40,143,152,2,173,2,192,201,1
718,14,18,32,43,1505,61,73,4,93,101,2,124,32,143,153,1,174,1,192,201,1
719,13,24,34,43,3148,65,73,3,93,101,2,123,31,143,152,2,173,1,192,201,1
720,12,20,30,41,6148,62,75,3,94,101,4,123,31,141,152,2,173,1,192,201,1
721,13,9,30,43,1337,61,72,4,93,101,2,123,34,143,152,2,174,1,192,201,0
722,12,6,31,46,433,64,72,4,92,101,2,122,24,141,151,1,173,2,191,201,0
723,11,12,32,40,1228,61,73,4,92,101,2,121,24,143,152,1,172,1,191,201,0
724,12,9,32,43,790,63,73,4,92,101,3,121,66,143,152,1,172,1,191,201,1
725,14,27,32,40,2570,61,73,3,92,101,3,121,21,143,151,1,173,1,191,201,0
726,14,6,34,40,250,64,73,2,92,101,2,121,41,141,152,2,172,1,191,201,1
727,14,15,34,43,1316,63,73,2,94,101,2,122,47,143,152,2,172,1,191,201,1
728,11,18,32,43,1882,61,73,4,92,101,4,123,25,141,151,2,173,1,191,201,0
729,12,48,31,49,6416,61,75,4,92,101,3,124,59,143,151,1,173,1,191,201,0
730,13,24,34,49,1275,64,73,2,91,101,4,121,36,143,152,2,173,1,192,201,1
731,12,24,33,43,6403,61,72,1,93,101,2,123,33,143,152,1,173,1,191,201,1
732,11,24,32,43,1987,61,73,2,93,101,4,121,21,143,151,1,172,2,191,201,0
733,12,8,32,43,760,61,74,4,92,103,2,121,44,143,152,1,172,1,191,201,1
734,14,24,32,41,2603,64,73,2,92,101,4,123,28,143,151,1,173,1,192,201,1
735,14,4,34,40,3380,61,74,1,92,101,1,121,37,143,152,1,173,2,191,201,1
736,12,36,31,44,3990,65,72,3,92,101,2,124,29,141,152,1,171,1,191,201,1
737,12,24,32,41,11560,61,73,1,92,101,4,123,23,143,151,2,174,1,191,201,0
738,11,18,32,40,4380,62,73,3,93,101,4,123,35,143,152,1,172,2,192,201,1
739,14,6,34,40,6761,61,74,1,93,101,3,124,45,143,152,2,174,2,192,201,1
740,12,30,30,49,4280,62,73,4,92,101,4,123,26,143,151,2,172,1,191,201,0
741,11,24,31,40,2325,62,74,2,93,101,3,123,32,141,152,1,173,1,191,201,1
742,12,10,31,43,1048,61,73,4,93,101,4,121,23,142,152,1,172,1,191,201,1
743,14,21,32,43,3160,65,75,4,93,101,3,122,41,143,152,1,173,1,192,201,1
744,11,24,31,42,2483,63,73,4,93,101,4,121,22,142,152,1,173,1,192,201,1
745,11,39,34,42,14179,65,74,4,93,101,4,122,30,143,152,2,174,1,192,201,1
746,11,13,34,49,1797,61,72,3,93,101,1,122,28,141,152,2,172,1,191,201,1
747,11,15,32,40,2511,61,71,1,92,101,4,123,23,143,151,1,173,1,191,201,1
748,11,12,32,40,1274,61,72,3,92,101,1,121,37,143,152,1,172,1,191,201,0
749,14,21,32,41,5248,65,73,1,93,101,3,123,26,143,152,1,173,1,191,201,1
